y_label,headline,pub_date,snippet,web_url
0,"In California, One Community Reflects on a Fire as Others Still Burn",2018-11-17T16:09:58+0000,"So it is in California that as one town is only starting to comprehend its losses, another community is commemorating their last big wildfire.",https://www.nytimes.com/2018/11/17/us/california-fires-paradise.html
0,"In Aftermath of Greek Fires, Suspicion Combines With Grief and Recrimination",2018-07-25T19:25:17+0000,"As rescuers continued to search for the missing, Greeks were asking how so many scattered fires had broken out in so short a span and spread with such velocity.",https://www.nytimes.com/2018/07/25/world/europe/greece-wildfires-arson.html
0,Setting Fires and Restoring an American Landscape,2018-04-23T18:17:30+0000,"Where development and fragmentation have disrupted natural cycles, teams run controlled burns every spring to help sustain prairies and other ecosystems that have long been shaped by fire.",https://www.nytimes.com/2018/04/23/science/prairie-fires-nachusa-illinois.html
0,"Three Weeks After Fire, Official Search for Dead Is Completed",2018-11-29T22:24:38+0000,"A massive search for human remains in Northern California involving 10,000 specialists ended this week. But scores of people remain missing after the wildfire.",https://www.nytimes.com/2018/11/29/us/victims-california-fires-missing.html
0,Ousted de Blasio Aide Was Fired Over Sexual Harassment Before,2019-01-29T01:21:20+0000,"Kevin O’Brien was fired in 2015 for sex harassment. Weeks later, he landed a job with Mayor de Blasio, eventually become acting chief of staff.",https://www.nytimes.com/2019/01/28/nyregion/kevin-obrien-steve-bullock-sexual-harassment.html
0,Palm Oil Was Supposed to Help Save the Planet. Instead It Unleashed a Catastrophe.,2018-11-20T10:00:03+0000,"A decade ago, the U.S. mandated the use of vegetable oil in biofuels, leading to industrial-scale deforestation — and a huge spike in carbon emissions.",https://www.nytimes.com/2018/11/20/magazine/palm-oil-borneo-climate-catastrophe.html
0,I Was Fired for Making Fun of Trump,2018-06-15T23:39:48+0000,The Pittsburgh Post-Gazette’s longtime editorial cartoonist just lost his job.,https://www.nytimes.com/2018/06/15/opinion/cartoonist-rob-rogers-trump-fired.html
0,Gregg Renfrew of Beautycounter on Toxic Chemicals and Getting Fired by Messenger,2018-11-21T15:59:29+0000,"Before starting the all-natural personal care business, the New York native worked for Martha Stewart and Susie Hilfiger. ",https://www.nytimes.com/2018/11/21/business/gregg-renfrew-beautycounter-corner-office.html
0,Gunshots Fired on Set of 50 Cent and 6ix9ine Music Video,2018-08-15T21:57:08+0000,"No one was reported hurt after multiple gunshots were fired Tuesday in Greenpoint, Brooklyn, where the rappers were filming.",https://www.nytimes.com/2018/08/15/arts/music/gunshots-fired-50-cent-6ix9ine-music-video.html
0,India Declares a Rare Cease-Fire in Kashmir for Ramadan,2018-05-17T10:33:20+0000,"For the first time in 15 years, the Indian government has called a halt to military operations during the Muslim holy month of Ramadan, hoping to revive peace talks.",https://www.nytimes.com/2018/05/17/world/asia/india-kashmir-cease-fire-ramadan.html
0,Firing up Weird Science at the Whitney,2018-12-12T22:50:11+0000,Kevin Beasley confronts King Cotton’s legacy in his solo museum show.,https://www.nytimes.com/2018/12/12/arts/design/kevin-beasley-whitney-museum.html
0,Fire the Gun or Film the Ultrasound? How Women Running for Office Define Toughness.,2018-10-30T14:51:22+0000,"The 2018 election cycle has been called “the year of the woman,” but Republican and Democratic female candidates have starkly different takes on what that means.",https://www.nytimes.com/video/us/elections/100000006107476/women-campaign-ads-congress.html
0,Trump’s Criticism of Architect of Bin Laden Raid Draws Fire,2018-11-20T02:17:02+0000,"Colleagues and commanders alike found it audacious for the president to impugn the lifelong nonpartisan political position of William H. McRaven, a retired admiral and university chancellor.",https://www.nytimes.com/2018/11/19/us/politics/mcraven-trump-pakistan.html
1,Inside the Mendocino Complex Fire Evacuation Zone,2018-08-10T09:00:18+0000,"We drove roughly 50 miles along Highway 20, from the firefighters’ base camp to the town of Clearlake Oaks, while the region was still under a mandatory evacuation order.",https://www.nytimes.com/2018/08/10/us/california-fires-mendocino-complex.html
0,Trump Says to ‘Look at Other Countries’ for How to Prevent Fires,2018-11-19T14:28:49+0000,"President Trump visited Paradise, Calif., on Saturday to survey destruction from the worst fire in the state’s history. He blamed California’s forest management.",https://www.nytimes.com/video/us/100000006222795/trump-visits-california-fire.html
0,"Tear Gas Still Lingering, France’s President Will Address the Nation",2018-12-09T23:52:33+0000,Support for the Yellow Vests’ sometimes violent opposition to France’s high taxes and stagnant wages showed little sign of waning.,https://www.nytimes.com/2018/12/09/world/europe/france-macron-yellow-vests.html
0,Abroad in America: What Is Firing Up Female Candidates?,2018-10-26T15:00:01+0000,Welcome to the ‘Year of the Woman.’ More than 250 women are running for House and Senate seats alone.,https://www.nytimes.com/2018/10/26/us/politics/mikie-sherrill-women-candidates-midterms.html
0,"California Fire Hits ‘Rehab Riviera,’ Putting Addiction Care in Jeopardy",2018-11-16T22:34:36+0000,Malibu has one of the largest concentrations of rehabilitation centers and sober living homes in the United States. Several have had to evacuate clients.,https://www.nytimes.com/2018/11/16/business/fire-malibu-rehab-riviera.html
0,Israel’s Hawkish Defense Minister Resigns and Calls for Early Elections,2018-11-14T11:56:29+0000,"Avigdor Lieberman accused the Netanyahu government of being soft on the unrest in Gaza, calling a cease-fire with Hamas a “capitulation to terror.”",https://www.nytimes.com/2018/11/14/world/middleeast/avigdor-lieberman-israel.html
0,2 Men Plead No Contest in Oakland Ghost Ship Fire That Killed 36,2018-07-04T01:54:49+0000,"The men, Derick Almena and Max Harris, are expected to be sentenced to several years in prison for involuntary manslaughter.",https://www.nytimes.com/2018/07/03/us/ghost-ship-fire-plea.html
0,The Raging Dumpster Fire of the President vs. Omarosa,2018-08-13T22:32:27+0000,"We are yet again reminded of how this president has hired people who reflect and reinforce his nastiness, neediness and narcissism. ",https://www.nytimes.com/2018/08/13/opinion/editorials/trump-omarosa-firing-recording.html
1,"In a Walmart Lot, a Rough Refuge for California Wildfire Evacuees",2018-11-19T01:45:41+0000,"Many in California who lost all they had when their homes were destroyed are collecting in makeshift camps, as firefighters keep struggling to contain the blazes.",https://www.nytimes.com/2018/11/18/us/california-wildfire-walmart-tent.html
0,"With Migrant Caravan, Trump Stokes a Familiar Fire: Immigration",2018-10-20T22:51:30+0000,"President Trump has stepped up his attacks on Latin American migrants, hoping the issue will motivate Republican voters.",https://www.nytimes.com/2018/10/20/us/politics/trump-migrant-caravan-midterm.html
0,Can a Fired Transgender Worker Sue for Job Discrimination?,2018-11-12T10:00:12+0000,A federal law bars sex discrimination. The Supreme Court is considering taking up cases on whether it covers bias against gay and transgender people.,https://www.nytimes.com/2018/11/12/us/politics/transgender-job-discrimination.html
0,Back Story on a Friendly-Fire Incident,2018-08-28T20:11:50+0000,The Times's Sarah Lyall on a cockpit video showing U.S. pilots mistakenly firing on a British convoy in Iraq in 2003.,https://www.nytimes.com/podcast/2007/02/06/washington/06backstory-lyall.html
0,"After Botched Snowstorm Response, de Blasio Botches Firing an Official Over It",2018-12-03T19:37:11+0000,"The mayor said the city would start a national search to replace Joseph Esposito, New York’s head of emergency management.",https://www.nytimes.com/2018/12/03/nyregion/joseph-esposito-fired-snow-nyc-oem.html
0,10 Volunteer Firefighters in North Carolina Charged With Setting Fires,2018-07-12T02:33:54+0000,The firefighters are accused of conspiring to set fires to abandoned buildings and wooded areas over a two-year period.,https://www.nytimes.com/2018/07/11/us/north-carolina-volunteer-firefighters-arson.html
0,Texas Man Found Guilty of Hate Crime in Mosque Fire,2018-07-17T20:29:58+0000,A jury convicted Marq Vincent Perez on all counts in the arson at a mosque and Islamic community center in January 2017.,https://www.nytimes.com/2018/07/17/us/mosque-arson-guilty-verdict.html
0,Israel Strikes Gaza After a Rocket Is Fired,2018-10-17T07:28:11+0000,"The main militant groups in Gaza, including Hamas and Islamic Jihad, issued a joint statement denying responsibility for the rocket fire against Israel.",https://www.nytimes.com/2018/10/17/world/middleeast/israel-gaza-rocket-hamas.html
0,"Trump, Touring Fire Ruins in California, Repeats Disputed Claim on Forest Management",2018-11-18T00:34:36+0000,"In the incinerated remains of Paradise, the president suggested that forest management was a “very big problem” in California’s wildfire crisis.",https://www.nytimes.com/2018/11/17/us/trump-california-fires.html
0,"Macron to Fire Aide Who Hit Protester, but Pressure Mounts",2018-07-20T15:29:32+0000,The French president is facing waves of criticism after a video surfaced of Alexandre Benalla’s violent acts at a rally in May. An inquiry has been opened.,https://www.nytimes.com/2018/07/20/world/europe/macron-fire-alexandre-benalla.html
0,"In Toronto, a Restaurant Puts Mexican Cuisine on a Wood Fire",2018-11-09T10:00:14+0000,"At Quetzal, a pair of married chefs create a fine-dining experience by using Mexican and local ingredients, and the occasional grasshopper.",https://www.nytimes.com/2018/11/09/travel/in-toronto-a-restaurant-puts-mexican-cuisine-on-a-wood-fire.html
0,The Nation Will Pay if Trump Fires Mueller,2018-04-11T23:29:51+0000,This is about America being a nation of citizens equal before the law.,https://www.nytimes.com/2018/04/11/opinion/fire-mueller-trump.html
0,A Book at the Intersection of Fire and Heat,2018-06-11T19:24:35+0000,"Spicy Korean sauces provide the grilling inspiration in a new cookbook from Bill Kim, the Chicago chef and restaurateur. ",https://www.nytimes.com/2018/06/11/dining/korean-bbq-book-bill-kim.html
0,Fire Island Cabin Sale Incites Rebellion Over Seaside Haven,2018-03-25T17:30:07+0000,"The Appalachian Mountain Club considered selling the Fire Island retreat, but delayed a vote on the sale when New York and New Jersey members balked.",https://www.nytimes.com/2018/03/25/nyregion/fire-island-mountain-club-cabin-sale.html
0,How to Retire in Your 30s With $1 Million in the Bank,2018-09-01T10:00:03+0000,"Fed up with their high-pressure jobs, some millennials are quitting and embracing the FIRE movement. (It stands for financial independence, retire early). ",https://www.nytimes.com/2018/09/01/style/fire-financial-independence-retire-early.html
0,New York Sergeant Who Shot Unarmed Man Is Fired Amid Investigation,2018-08-18T16:02:46+0000,"After the off-duty shooting in Brooklyn, Sgt. Ritchard Blake was caught on video dropping a knife near the man and then picking it up again.",https://www.nytimes.com/2018/08/18/nyregion/sergeant-ritchard-blake-fired-shooting-video.html
0,Bronx Fire Claims 13th Victim,2018-01-04T23:00:31+0000,"The death of Holt Francis, who had been injured in the blaze, adds to the toll for his extended family, which had already lost four members.",https://www.nytimes.com/2018/01/04/nyregion/bronx-fire-claims-13th-victim.html
0,A Nuclear Site Guard Accused Colleagues of Sexual Assault. Then She Was Fired.,2019-01-25T08:00:06+0000,The accusations underscored an entrenched culture of discrimination and retaliation that guards said flourished under two contractors at a highly classified Energy Department site in Nevada.,https://www.nytimes.com/2019/01/25/us/politics/department-of-energy-sexual-assault.html
1,"List of Missing in California Fire Is Over 1,000 People. Here Is How They’re Being Counted.",2018-11-16T22:54:41+0000,"The news that more than 1,000 people are still missing in and around the Northern California town devastated by wildfire shocked even people helping with the search.",https://www.nytimes.com/2018/11/16/us/california-fire-missing-list.html
