y_label,headline,pub_date,snippet,web_url
0,Tallying the Dead: Why a Storm Death in One State Might Not Count in Another,2018-10-11T13:36:22+0000,Inconsistencies in classifying deaths have made it difficult to compare the magnitude of different disasters.,https://www.nytimes.com/2018/10/11/us/hurricane-florence-death-toll-carolinas.html
0,"Irma Roars In, and All of Florida Shakes and Shudders",2017-09-11T00:46:19+0000,"Hurricane Irma hit hardest at the Florida Keys and the Gulf Coast, but the whole state felt its wrath after one of the largest evacuations in American history.",https://www.nytimes.com/2017/09/10/us/irma-florida-keys-gulf-coast.html
0,The 2017 Hurricane Season Really Is More Intense Than Normal,2017-09-19T12:58:17+0000,"It’s not your imagination. From Harvey to Irma to Jose to Maria, this year’s Atlantic hurricane season “has been an overachiever by almost every index.”",https://www.nytimes.com/2017/09/19/us/hurricanes-irma-harvey-maria.html
0,"Hurricane Irma’s Vast Destruction in the Caribbean, Building by Building",2017-09-17T09:00:26+0000,"Maps illustrate the thousands of structures damaged by the storm, on three of the hardest-hit islands: St. Martin, Anguilla and Barbuda.",https://www.nytimes.com/interactive/2017/09/17/world/americas/irma-caribbean-damage.html
0,House Approves $36.5 Billion Hurricane and Wildfire Aid Package,2017-10-12T19:27:43+0000,"The relief package is the second installment of aid passed by lawmakers to respond to this year’s hurricanes, and much more money will still be needed.",https://www.nytimes.com/2017/10/12/us/politics/house-congress-disaster-relief-hurricanes-wildfires.html
0,Hurricane Maria Live Updates: Structural Damage at Guajataca Dam Prompts Evacuations in Puerto Rico,2017-09-22T16:30:28+0000,"A dam in northwestern Puerto Rico suffered structural damage on Friday, the governor said at a news conference, prompting evacuations of areas nearby in the aftermath of Hurricane Maria.",https://www.nytimes.com/2017/09/22/us/hurricane-maria-puerto-rico.html
0,"Hurricane Irma, One of the Most Powerful in History, Roars Across Caribbean",2017-09-07T00:09:18+0000,The storm left wreckage and flooding on Caribbean islands and is making its way toward Florida.,https://www.nytimes.com/2017/09/06/us/hurricane-irma-caribbean.html
0,Weather Channel Goes Into Overdrive Covering Back-to-Back Hurricanes,2017-09-09T21:54:56+0000,"In the network’s Atlanta newsroom, there is free pizza, lots of energy and scant mention of climate change.",https://www.nytimes.com/2017/09/09/business/media/weather-channel-hurricane-irma.html
0,"After Hurricane, Signs of a Mental Health Crisis Haunt Puerto Rico",2017-11-13T10:00:25+0000,"The storm’s violent winds and screeching rains assaulted the island’s psyche for 72 hours, and public health officials say much of the population shows signs of post-traumatic stress.",https://www.nytimes.com/2017/11/13/us/puerto-rico-hurricane-maria-mental-health.html
0,"Stranded by Maria, Puerto Ricans Get Creative to Survive",2017-10-16T09:00:11+0000,"Three weeks after Hurricane Maria devastated Puerto Rico, people across the island, especially those in remote areas, are improvising ways to stay alive.",https://www.nytimes.com/2017/10/16/us/hurricane-maria-puerto-rico-stranded.html
0,Two Hurricanes in Two Weeks Bring Two Very Different Reactions,2017-09-08T23:47:24+0000,"While officials in Houston did not order an evacuation before Hurricane Harvey, their counterparts in Florida were urging residents to leave as Hurricane Irma approached.",https://www.nytimes.com/2017/09/08/us/irma-harvey-evacuations.html
0,"From Hurricanes to Protest Movements, Food Is a Way In",2017-11-01T12:51:36+0000,"More often than not, food offers a powerful, surprising and sometimes uplifting path through difficult news events.",https://www.nytimes.com/2017/11/01/insider/hurricanes-protest-movements-food-news-events.html
0,"Hurricane Irma Barrels Toward U.S., Threatening to Engulf Florida",2017-09-09T00:39:29+0000,"The storm prompted the largest evacuation in Florida history, with people scrambling into crowded shelters and jamming highways.",https://www.nytimes.com/2017/09/08/us/hurricane-irma-miami-florida.html
0,"As Storms Keep Coming, FEMA Spends Billions in ‘Cycle’ of Damage and Repair",2018-10-08T07:00:12+0000,"FEMA has paid out billions for disaster recovery efforts. But many projects seem to be undertaken in defiance of climate change, leaving structures nearly as vulnerable as before.",https://www.nytimes.com/2018/10/08/us/fema-disaster-recovery-climate-change.html
0,Why Puerto Rico Is No. 1 on Our Places to Go List,2019-01-09T10:00:08+0000,"Recovering from Hurricane Maria, in 2019 the island represents so many fragile spots around the globe. ",https://www.nytimes.com/2019/01/09/travel/visit-puerto-rico.html
0,Making Sure Your Help Gets to Hurricane Harvey’s Victims,2017-08-30T07:21:12+0000,"After its past failures, the Red Cross has a chance to demonstrate competence and accountability.",https://www.nytimes.com/2017/08/30/opinion/harvey-red-cross-donations.html
0,"Tips for Life After Florence, From Those Who’ve Been There",2018-09-18T18:38:37+0000,Readers who have lived through other major hurricanes told their stories and offered advice for people affected by Hurricane Florence.,https://www.nytimes.com/2018/09/18/reader-center/hurricane-florence-recovery.html
0,Hurricane Irma Is One of the Strongest Storms In History,2017-09-09T04:48:35+0000,The hurricane has broken records for wind speed and number of days as a Category 5 storm.,https://www.nytimes.com/interactive/2017/09/09/us/hurricane-irma-records.html
0,Travel Companies Have a New Clientele: Hurricane Evacuees,2017-09-11T22:45:01+0000,"Cruise lines, Airbnb and Expedia are among those working to get people out of harm’s way and get them shelter.",https://www.nytimes.com/2017/09/11/travel/travel-companies-have-a-new-clientele-hurricane-evacuees.html
0,How Does Harvey Compare With Hurricane Katrina? Here’s What We Know,2017-08-28T22:10:02+0000,"Harvey, now a tropical depression, is evoking comparisons with Hurricane Katrina in 2005. Here’s a look at similarities and differences.",https://www.nytimes.com/2017/08/28/us/hurricane-katrina-harvey.html
0,Island in Crisis: Teaching About Puerto Rico After Hurricane Maria,2017-10-04T19:45:26+0000,"In this lesson plan, we help students to learn more about current events in Puerto Rico using New York Times reporting and videos.",https://www.nytimes.com/2017/10/04/learning/lesson-plans/island-in-crisis-teaching-about-puerto-rico-after-hurricane-maria.html
0,Islands Seek International Funding for Hurricane Recovery,2017-09-19T18:15:26+0000,"In a special United Nations session, leaders of islands battered by hurricanes made worse by climate change appealed to wealthy countries for aid.",https://www.nytimes.com/2017/09/19/climate/united-nations-caribbean-hurricane-relief-money.html
0,Seven Hard Lessons Federal Responders to Harvey Learned From Katrina,2017-09-07T09:00:05+0000,A number of key changes made in the aftermath of Hurricane Katrina sped response and saved lives during and after Harvey.,https://www.nytimes.com/2017/09/07/us/hurricane-harvey-katrina-federal-responders.html
0,Lin-Manuel Miranda Gathers All-Star Latin Artists for Hurricane Relief,2017-10-06T04:02:13+0000,"The “Hamilton” mastermind, who recently went after President Trump over Puerto Rico, discusses the making of his new charity single, “Almost Like Praying.”",https://www.nytimes.com/2017/10/06/arts/music/lin-manuel-miranda-puerto-rico-relief-song.html
0,"Harvey and Irma, Married 75 Years, Marvel at the Storms Bearing Their Names",2017-09-07T19:32:08+0000,Harvey and Irma Schluter are 104 and 92 years old. Never before have two storms bearing their names followed each other.,https://www.nytimes.com/2017/09/07/us/harvey-irma-couple.html
0,How the Internet Kept Humming During 2 Hurricanes,2017-09-18T09:00:23+0000,"While millions lost electricity across Florida, and thousands of homes and businesses were flooded in Miami and Texas, the data centers powering the internet held firm.",https://www.nytimes.com/2017/09/18/us/harvey-irma-internet.html
0,"Scenes Across the Carolinas, Where Florence Is Far From Over",2018-10-02T09:00:06+0000,"Along the coast, entire neighborhoods remain submerged, streets are still impassable and residents and towns are struggling to rebuild.",https://www.nytimes.com/2018/10/02/us/hurricane-florence-flooding-carolinas.html
0,"In Hurricane Harvey’s Wake, We Need a Green ‘New Deal’",2017-08-31T19:21:36+0000,The storm’s victims need all the help we can provide. But this calamity should make us reconsider our broader social contract.,https://www.nytimes.com/2017/08/31/opinion/in-hurricane-harveys-wake-we-need-a-green-new-deal.html
0,Irma Swiftly Lays Claim to Florida’s Sea of Trees,2017-09-11T19:31:05+0000,"Perhaps more than any building or home, it was the palms, and a host of other canopy trees, that took the full force of the storm.",https://www.nytimes.com/2017/09/11/us/miami-orlando-tampa.html
0,A Lesson From Hurricane Irma: Bury the Utility Poles,2017-09-18T13:56:08+0000,"Aboveground power distribution systems in Florida have caused “danger, discomfort and economic loss” after a hurricane.",https://www.nytimes.com/2017/09/18/opinion/hurricane-irma-utilities.html
0,"Mapping Florence’s Impact: Rainfall, Power Outages, and Wind",2018-09-14T01:38:37+0000,Animated maps and satellite images show the effects of the storm.,https://www.nytimes.com/interactive/2018/09/13/us/hurricane-florence-impact-damage-map.html
0,"At Puerto Rico’s Main Airport, Heavy Hearts and Long Waits",2017-09-27T01:07:34+0000,"Commercial air traffic has increased, but many were stuck waiting at the gates and some wondered if they would ever come back.",https://www.nytimes.com/2017/09/26/us/puerto-rico-airport-maria.html
0,Teaching Activities for: ‘Hurricane Irma Devastates Caribbean and Heads Toward Florida’,2017-09-08T08:14:01+0000,Where has Irma hit and done damage so far? Where has the impact been worst?,https://www.nytimes.com/2017/09/08/learning/teaching-activities-for-hurricane-irma-churning-over-dominican-republic-heads-toward-turks-and-caicos.html
0,Hurricane Harvey Shifts Political Winds in Washington,2017-08-31T23:51:28+0000,"The hurricane has transformed the budget debate, turning Republican critics of federal spending into proponents of billions of dollars of storm relief.",https://www.nytimes.com/2017/08/31/us/politics/hurricane-harvey-shifts-political-winds-in-washington.html
0,Have You Been Affected by Hurricane Harvey? We Want to Hear From You.,2017-08-28T20:17:17+0000,The New York Times is collecting messages from people who have been affected by the storm and its aftermath.,https://www.nytimes.com/2017/08/28/us/hurricane-harvey-storm-voicemails.html
0,"‘It’s Back’: Underwater Yet Again, the Carolinas Face a New Reality",2018-09-18T23:14:20+0000,"As climate change and rapid growth bring more flooding, residents and officials must grapple with where to rebuild and how to prepare for the next storm.",https://www.nytimes.com/2018/09/18/us/north-carolina-hurricanes-storms-history.html
0,"The Hurricane Hit, but Our Show Went On",2017-11-21T21:03:12+0000,Rehearsing “Describe the Night” in makeshift space after Hurricane Harvey reminded Rajiv Joseph that theater can help build community. And rebuild it.,https://www.nytimes.com/2017/11/21/theater/rajiv-joseph-alley-theater-describe-the-night.html
0,U.S.-Puerto Rico Basketball Game to Be Moved Because of Hurricane Damage,2017-10-09T20:38:50+0000,The World Cup qualifying game might be held in Orlando next month.,https://www.nytimes.com/2017/10/09/sports/basketball/fiba-world-cup-puerto-rico.html
0,How The Times Coordinated Coverage of Hurricane Harvey,2017-08-31T14:37:56+0000,"Nearly two dozen journalists traveled to Texas to document the storm. Back in New York, the national editor, Marc Lacey, ran interference.",https://www.nytimes.com/2017/08/31/insider/times-reporting-hurricane-harvey.html
0,Trump Keeps Lying about the Deaths of Americans,2018-09-14T12:20:16+0000,"Also: Ten years after the collapse of Lehman Brothers, we’re using the wrong measures of the economy.",https://www.nytimes.com/2018/09/14/opinion/columnists/trump-puerto-rico-death-toll.html
0,Maps: Tracking Hurricane Irma’s Path Over Florida,2017-09-05T13:21:04+0000,"Live, updated maps showing where the storm has made landfall and how much of the state has been hit by tropical-storm- and hurricane-force winds.",https://www.nytimes.com/interactive/2017/09/05/us/hurricane-irma-map.html
0,"Hurricane Irma Linked to Climate Change? For Some, a Very ‘Insensitive’ Question",2017-09-11T09:00:24+0000,Scientists are concerned that Trump administration officials are sidestepping questions about climate change after two major hurricanes.,https://www.nytimes.com/2017/09/11/climate/hurricane-irma-climate-change.html
